comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
stable,5,2.6101572156825386e-5,0.20833333333333331,0.05,0
stable,5,2.6101572156825386e-5,0.20833333333333331,0.1,0
stable,5,2.6101572156825386e-5,0.25,0,3.05
stable,5,2.6101572156825386e-5,0.25,0.05,0
stable,5,2.6101572156825386e-5,0.25,0.1,0
stable,5,2.6101572156825386e-5,0.29166666666666663,0,3
stable,5,2.6101572156825386e-5,0.29166666666666663,0.05,0
stable,5,2.6101572156825386e-5,0.29166666666666663,0.1,0
stable,5,2.6101572156825386e-5,0.3333333333333333,0,2.85
stable,5,2.6101572156825386e-5,0.3333333333333333,0.05,0
stable,5,2.6101572156825386e-5,0.3333333333333333,0.1,0
stable,5,2.6101572156825386e-5,0.375,0,2.91
stable,5,2.6101572156825386e-5,0.375,0.05,0
stable,5,2.6101572156825386e-5,0.375,0.1,0
stable,5,2.6101572156825386e-5,0.41666666666666663,0,3
stable,5,2.6101572156825386e-5,0.41666666666666663,0.05,0
stable,5,2.6101572156825386e-5,0.41666666666666663,0.1,0
stable,5,2.6101572156825386e-5,0.4583333333333333,0,2.89
stable,5,2.6101572156825386e-5,0.4583333333333333,0.05,0
stable,5,2.6101572156825386e-5,0.4583333333333333,0.1,0
stable,5,2.6101572156825386e-5,0.5,0,2.87
stable,5,2.6101572156825386e-5,0.5,0.05,0
stable,5,2.6101572156825386e-5,0.5,0.1,0
stable,5,2.6101572156825386e-5,0.5416666666666666,0,3.05
stable,5,2.6101572156825386e-5,0.5416666666666666,0.05,0
stable,5,2.6101572156825386e-5,0.5416666666666666,0.1,0
stable,5,2.6101572156825386e-5,0.5833333333333333,0,2.95
stable,5,2.6101572156825386e-5,0.5833333333333333,0.05,0
stable,5,2.6101572156825386e-5,0.5833333333333333,0.1,0
stable,5,2.6101572156825386e-5,0.625,0,2.93
stable,5,2.6101572156825386e-5,0.625,0.05,0
stable,5,2.6101572156825386e-5,0.625,0.1,0
stable,5,2.6101572156825386e-5,0.6666666666666666,0,2.69
stable,5,2.6101572156825386e-5,0.6666666666666666,0.05,0
stable,5,2.6101572156825386e-5,0.6666666666666666,0.1,0
stable,5,2.6101572156825386e-5,0.7083333333333333,0,2.91
stable,5,2.6101572156825386e-5,0.7083333333333333,0.05,0
stable,5,2.6101572156825386e-5,0.7083333333333333,0.1,0
stable,5,2.6101572156825386e-5,0.75,0,2.74
stable,5,2.6101572156825386e-5,0.75,0.05,0
stable,5,2.6101572156825386e-5,0.75,0.1,0
stable,5,2.6101572156825386e-5,0.7916666666666666,0,2.9
stable,5,2.6101572156825386e-5,0.7916666666666666,0.05,0
stable,5,2.6101572156825386e-5,0.7916666666666666,0.1,0
stable,5,2.6101572156825386e-5,0.8333333333333333,0,2.87
stable,5,2.6101572156825386e-5,0.8333333333333333,0.05,0
stable,5,2.6101572156825386e-5,0.8333333333333333,0.1,0
stable,5,2.6101572156825386e-5,0.875,0,2.8
stable,5,2.6101572156825386e-5,0.875,0.05,0
stable,5,2.6101572156825386e-5,0.875,0.1,0
stable,5,2.6101572156825386e-5,0.9166666666666666,0,2.79
stable,5,2.6101572156825386e-5,0.9166666666666666,0.05,0
stable,5,2.6101572156825386e-5,0.9166666666666666,0.1,0
stable,5,2.6101572156825386e-5,0.9583333333333333,0,2.8
stable,5,2.6101572156825386e-5,0.9583333333333333,0.05,0
stable,5,2.6101572156825386e-5,0.9583333333333333,0.1,0
stable,5,2.6101572156825386e-5,1,0,2.95
stable,5,2.6101572156825386e-5,1,0.05,0
stable,5,2.6101572156825386e-5,1,0.1,0
stable,5,4.216965034285822e-5,0,0,3.21
stable,5,4.216965034285822e-5,0,0.05,0
stable,5,4.216965034285822e-5,0,0.1,0
stable,5,4.216965034285822e-5,0.041666666666666664,0,3.19
stable,5,4.216965034285822e-5,0.041666666666666664,0.05,0
stable,5,4.216965034285822e-5,0.041666666666666664,0.1,0
stable,5,4.216965034285822e-5,0.08333333333333333,0,3.28
stable,5,4.216965034285822e-5,0.08333333333333333,0.05,0
stable,5,4.216965034285822e-5,0.08333333333333333,0.1,0
stable,5,4.216965034285822e-5,0.125,0,3.02
stable,5,4.216965034285822e-5,0.125,0.05,0
stable,5,4.216965034285822e-5,0.125,0.1,0
stable,5,4.216965034285822e-5,0.16666666666666666,0,3.07
stable,5,4.216965034285822e-5,0.16666666666666666,0.05,0
stable,5,4.216965034285822e-5,0.16666666666666666,0.1,0
stable,5,4.216965034285822e-5,0.20833333333333331,0,3.13
stable,5,4.216965034285822e-5,0.20833333333333331,0.05,0
stable,5,4.216965034285822e-5,0.20833333333333331,0.1,0
stable,5,4.216965034285822e-5,0.25,0,3.01
stable,5,4.216965034285822e-5,0.25,0.05,0
stable,5,4.216965034285822e-5,0.25,0.1,0
stable,5,4.216965034285822e-5,0.29166666666666663,0,2.98
stable,5,4.216965034285822e-5,0.29166666666666663,0.05,0
stable,5,4.216965034285822e-5,0.29166666666666663,0.1,0
stable,5,4.216965034285822e-5,0.3333333333333333,0,3.04
stable,5,4.216965034285822e-5,0.3333333333333333,0.05,0
stable,5,4.216965034285822e-5,0.3333333333333333,0.1,0
stable,5,4.216965034285822e-5,0.375,0,2.9
stable,5,4.216965034285822e-5,0.375,0.05,0
stable,5,4.216965034285822e-5,0.375,0.1,0
stable,5,4.216965034285822e-5,0.41666666666666663,0,2.84
stable,5,4.216965034285822e-5,0.41666666666666663,0.05,0
stable,5,4.216965034285822e-5,0.41666666666666663,0.1,0
stable,5,4.216965034285822e-5,0.4583333333333333,0,2.91
stable,5,4.216965034285822e-5,0.4583333333333333,0.05,0
stable,5,4.216965034285822e-5,0.4583333333333333,0.1,0
stable,5,4.216965034285822e-5,0.5,0,2.92
stable,5,4.216965034285822e-5,0.5,0.05,0
stable,5,4.216965034285822e-5,0.5,0.1,0
stable,5,4.216965034285822e-5,0.5416666666666666,0,2.91
stable,5,4.216965034285822e-5,0.5416666666666666,0.05,0
stable,5,4.216965034285822e-5,0.5416666666666666,0.1,0
stable,5,4.216965034285822e-5,0.5833333333333333,0,2.91
stable,5,4.216965034285822e-5,0.5833333333333333,0.05,0
stable,5,4.216965034285822e-5,0.5833333333333333,0.1,0
stable,5,4.216965034285822e-5,0.625,0,2.9
stable,5,4.216965034285822e-5,0.625,0.05,0
stable,5,4.216965034285822e-5,0.625,0.1,0
stable,5,4.216965034285822e-5,0.6666666666666666,0,2.86
stable,5,4.216965034285822e-5,0.6666666666666666,0.05,0
stable,5,4.216965034285822e-5,0.6666666666666666,0.1,0
stable,5,4.216965034285822e-5,0.7083333333333333,0,2.97
stable,5,4.216965034285822e-5,0.7083333333333333,0.05,0
stable,5,4.216965034285822e-5,0.7083333333333333,0.1,0
stable,5,4.216965034285822e-5,0.75,0,2.76
stable,5,4.216965034285822e-5,0.75,0.05,0
stable,5,4.216965034285822e-5,0.75,0.1,0
stable,5,4.216965034285822e-5,0.7916666666666666,0,2.92
stable,5,4.216965034285822e-5,0.7916666666666666,0.05,0
stable,5,4.216965034285822e-5,0.7916666666666666,0.1,0
stable,5,4.216965034285822e-5,0.8333333333333333,0,2.86
stable,5,4.216965034285822e-5,0.8333333333333333,0.05,0
stable,5,4.216965034285822e-5,0.8333333333333333,0.1,0
stable,5,4.216965034285822e-5,0.875,0,2.73
stable,5,4.216965034285822e-5,0.875,0.05,0
stable,5,4.216965034285822e-5,0.875,0.1,0
stable,5,4.216965034285822e-5,0.9166666666666666,0,2.92
stable,5,4.216965034285822e-5,0.9166666666666666,0.05,0
stable,5,4.216965034285822e-5,0.9166666666666666,0.1,0
stable,5,4.216965034285822e-5,0.9583333333333333,0,2.9
stable,5,4.216965034285822e-5,0.9583333333333333,0.05,0
stable,5,4.216965034285822e-5,0.9583333333333333,0.1,0
stable,5,4.216965034285822e-5,1,0,2.98
stable,5,4.216965034285822e-5,1,0.05,0
stable,5,4.216965034285822e-5,1,0.1,0
stable,5,6.812920690579608e-5,0,0,3.38
stable,5,6.812920690579608e-5,0,0.05,0
stable,5,6.812920690579608e-5,0,0.1,0
stable,5,6.812920690579608e-5,0.041666666666666664,0,3.37
stable,5,6.812920690579608e-5,0.041666666666666664,0.05,0
stable,5,6.812920690579608e-5,0.041666666666666664,0.1,0
stable,5,6.812920690579608e-5,0.08333333333333333,0,3.47
stable,5,6.812920690579608e-5,0.08333333333333333,0.05,0
stable,5,6.812920690579608e-5,0.08333333333333333,0.1,0
stable,5,6.812920690579608e-5,0.125,0,3.22
stable,5,6.812920690579608e-5,0.125,0.05,0
stable,5,6.812920690579608e-5,0.125,0.1,0
stable,5,6.812920690579608e-5,0.16666666666666666,0,3.23
stable,5,6.812920690579608e-5,0.16666666666666666,0.05,0
stable,5,6.812920690579608e-5,0.16666666666666666,0.1,0
stable,5,6.812920690579608e-5,0.20833333333333331,0,3.06
stable,5,6.812920690579608e-5,0.20833333333333331,0.05,0
stable,5,6.812920690579608e-5,0.20833333333333331,0.1,0
stable,5,6.812920690579608e-5,0.25,0,3.27
stable,5,6.812920690579608e-5,0.25,0.05,0
stable,5,6.812920690579608e-5,0.25,0.1,0
stable,5,6.812920690579608e-5,0.29166666666666663,0,3.11
stable,5,6.812920690579608e-5,0.29166666666666663,0.05,0
stable,5,6.812920690579608e-5,0.29166666666666663,0.1,0
stable,5,6.812920690579608e-5,0.3333333333333333,0,2.96
stable,5,6.812920690579608e-5,0.3333333333333333,0.05,0
stable,5,6.812920690579608e-5,0.3333333333333333,0.1,0
stable,5,6.812920690579608e-5,0.375,0,2.91
stable,5,6.812920690579608e-5,0.375,0.05,0
stable,5,6.812920690579608e-5,0.375,0.1,0
stable,5,6.812920690579608e-5,0.41666666666666663,0,2.96
stable,5,6.812920690579608e-5,0.41666666666666663,0.05,0
stable,5,6.812920690579608e-5,0.41666666666666663,0.1,0
stable,5,6.812920690579608e-5,0.4583333333333333,0,2.81
stable,5,6.812920690579608e-5,0.4583333333333333,0.05,0
stable,5,6.812920690579608e-5,0.4583333333333333,0.1,0
stable,5,6.812920690579608e-5,0.5,0,2.97
stable,5,6.812920690579608e-5,0.5,0.05,0
stable,5,6.812920690579608e-5,0.5,0.1,0
stable,5,6.812920690579608e-5,0.5416666666666666,0,2.75
stable,5,6.812920690579608e-5,0.5416666666666666,0.05,0
stable,5,6.812920690579608e-5,0.5416666666666666,0.1,0
stable,5,6.812920690579608e-5,0.5833333333333333,0,2.95
stable,5,6.812920690579608e-5,0.5833333333333333,0.05,0
stable,5,6.812920690579608e-5,0.5833333333333333,0.1,0
stable,5,6.812920690579608e-5,0.625,0,2.87
stable,5,6.812920690579608e-5,0.625,0.05,0
stable,5,6.812920690579608e-5,0.625,0.1,0
stable,5,6.812920690579608e-5,0.6666666666666666,0,3
stable,5,6.812920690579608e-5,0.6666666666666666,0.05,0
stable,5,6.812920690579608e-5,0.6666666666666666,0.1,0
stable,5,6.812920690579608e-5,0.7083333333333333,0,2.91
stable,5,6.812920690579608e-5,0.7083333333333333,0.05,0
stable,5,6.812920690579608e-5,0.7083333333333333,0.1,0
stable,5,6.812920690579608e-5,0.75,0,2.91
stable,5,6.812920690579608e-5,0.75,0.05,0
stable,5,6.812920690579608e-5,0.75,0.1,0
stable,5,6.812920690579608e-5,0.7916666666666666,0,2.77
stable,5,6.812920690579608e-5,0.7916666666666666,0.05,0
stable,5,6.812920690579608e-5,0.7916666666666666,0.1,0
stable,5,6.812920690579608e-5,0.8333333333333333,0,2.74
stable,5,6.812920690579608e-5,0.8333333333333333,0.05,0
stable,5,6.812920690579608e-5,0.8333333333333333,0.1,0
stable,5,6.812920690579608e-5,0.875,0,2.93
stable,5,6.812920690579608e-5,0.875,0.05,0
stable,5,6.812920690579608e-5,0.875,0.1,0
stable,5,6.812920690579608e-5,0.9166666666666666,0,2.81
stable,5,6.812920690579608e-5,0.9166666666666666,0.05,0
stable,5,6.812920690579608e-5,0.9166666666666666,0.1,0
stable,5,6.812920690579608e-5,0.9583333333333333,0,2.86
stable,5,6.812920690579608e-5,0.9583333333333333,0.05,0
stable,5,6.812920690579608e-5,0.9583333333333333,0.1,0
stable,5,6.812920690579608e-5,1,0,2.86
stable,5,6.812920690579608e-5,1,0.05,0
stable,5,6.812920690579608e-5,1,0.1,0
stable,5,1.1006941712522103e-4,0,0,3.57
stable,5,1.1006941712522103e-4,0,0.05,0
stable,5,1.1006941712522103e-4,0,0.1,0
stable,5,1.1006941712522103e-4,0.041666666666666664,0,3.53
stable,5,1.1006941712522103e-4,0.041666666666666664,0.05,0
stable,5,1.1006941712522103e-4,0.041666666666666664,0.1,0
stable,5,1.1006941712522103e-4,0.08333333333333333,0,3.57
stable,5,1.1006941712522103e-4,0.08333333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.08333333333333333,0.1,0
stable,5,1.1006941712522103e-4,0.125,0,3.54
stable,5,1.1006941712522103e-4,0.125,0.05,0
stable,5,1.1006941712522103e-4,0.125,0.1,0
stable,5,1.1006941712522103e-4,0.16666666666666666,0,3.31
stable,5,1.1006941712522103e-4,0.16666666666666666,0.05,0
stable,5,1.1006941712522103e-4,0.16666666666666666,0.1,0
stable,5,1.1006941712522103e-4,0.20833333333333331,0,3.47
stable,5,1.1006941712522103e-4,0.20833333333333331,0.05,0
stable,5,1.1006941712522103e-4,0.20833333333333331,0.1,0
stable,5,1.1006941712522103e-4,0.25,0,3.17
stable,5,1.1006941712522103e-4,0.25,0.05,0
stable,5,1.1006941712522103e-4,0.25,0.1,0
stable,5,1.1006941712522103e-4,0.29166666666666663,0,3.1
stable,5,1.1006941712522103e-4,0.29166666666666663,0.05,0
stable,5,1.1006941712522103e-4,0.29166666666666663,0.1,0
stable,5,1.1006941712522103e-4,0.3333333333333333,0,3.05
stable,5,1.1006941712522103e-4,0.3333333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.3333333333333333,0.1,0
stable,5,1.1006941712522103e-4,0.375,0,3.02
stable,5,1.1006941712522103e-4,0.375,0.05,0
stable,5,1.1006941712522103e-4,0.375,0.1,0
stable,5,1.1006941712522103e-4,0.41666666666666663,0,3.11
stable,5,1.1006941712522103e-4,0.41666666666666663,0.05,0
stable,5,1.1006941712522103e-4,0.41666666666666663,0.1,0
stable,5,1.1006941712522103e-4,0.4583333333333333,0,2.97
stable,5,1.1006941712522103e-4,0.4583333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.4583333333333333,0.1,0
stable,5,1.1006941712522103e-4,0.5,0,3.03
stable,5,1.1006941712522103e-4,0.5,0.05,0
stable,5,1.1006941712522103e-4,0.5,0.1,0
stable,5,1.1006941712522103e-4,0.5416666666666666,0,3
stable,5,1.1006941712522103e-4,0.5416666666666666,0.05,0
stable,5,1.1006941712522103e-4,0.5416666666666666,0.1,0
stable,5,1.1006941712522103e-4,0.5833333333333333,0,2.82
stable,5,1.1006941712522103e-4,0.5833333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.5833333333333333,0.1,0
stable,5,1.1006941712522103e-4,0.625,0,2.94
stable,5,1.1006941712522103e-4,0.625,0.05,0
stable,5,1.1006941712522103e-4,0.625,0.1,0
stable,5,1.1006941712522103e-4,0.6666666666666666,0,2.91
stable,5,1.1006941712522103e-4,0.6666666666666666,0.05,0
stable,5,1.1006941712522103e-4,0.6666666666666666,0.1,0
stable,5,1.1006941712522103e-4,0.7083333333333333,0,2.89
stable,5,1.1006941712522103e-4,0.7083333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.7083333333333333,0.1,0
stable,5,1.1006941712522103e-4,0.75,0,2.83
stable,5,1.1006941712522103e-4,0.75,0.05,0
stable,5,1.1006941712522103e-4,0.75,0.1,0
stable,5,1.1006941712522103e-4,0.7916666666666666,0,2.89
stable,5,1.1006941712522103e-4,0.7916666666666666,0.05,0
stable,5,1.1006941712522103e-4,0.7916666666666666,0.1,0
stable,5,1.1006941712522103e-4,0.8333333333333333,0,2.93
stable,5,1.1006941712522103e-4,0.8333333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.8333333333333333,0.1,0
stable,5,1.1006941712522103e-4,0.875,0,2.78
stable,5,1.1006941712522103e-4,0.875,0.05,0
stable,5,1.1006941712522103e-4,0.875,0.1,0
stable,5,1.1006941712522103e-4,0.9166666666666666,0,2.92
stable,5,1.1006941712522103e-4,0.9166666666666666,0.05,0
stable,5,1.1006941712522103e-4,0.9166666666666666,0.1,0
stable,5,1.1006941712522103e-4,0.9583333333333333,0,2.96
stable,5,1.1006941712522103e-4,0.9583333333333333,0.05,0
stable,5,1.1006941712522103e-4,0.9583333333333333,0.1,0
stable,5,1.1006941712522103e-4,1,0,2.92
stable,5,1.1006941712522103e-4,1,0.05,0
stable,5,1.1006941712522103e-4,1,0.1,0
stable,5,1.7782794100389227e-4,0,0,4.06
stable,5,1.7782794100389227e-4,0,0.05,0
stable,5,1.7782794100389227e-4,0,0.1,0
stable,5,1.7782794100389227e-4,0.041666666666666664,0,3.7
stable,5,1.7782794100389227e-4,0.041666666666666664,0.05,0
stable,5,1.7782794100389227e-4,0.041666666666666664,0.1,0
stable,5,1.7782794100389227e-4,0.08333333333333333,0,3.77
stable,5,1.7782794100389227e-4,0.08333333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.08333333333333333,0.1,0
stable,5,1.7782794100389227e-4,0.125,0,3.58
stable,5,1.7782794100389227e-4,0.125,0.05,0
stable,5,1.7782794100389227e-4,0.125,0.1,0
stable,5,1.7782794100389227e-4,0.16666666666666666,0,3.51
stable,5,1.7782794100389227e-4,0.16666666666666666,0.05,0
stable,5,1.7782794100389227e-4,0.16666666666666666,0.1,0
stable,5,1.7782794100389227e-4,0.20833333333333331,0,3.31
stable,5,1.7782794100389227e-4,0.20833333333333331,0.05,0
stable,5,1.7782794100389227e-4,0.20833333333333331,0.1,0
stable,5,1.7782794100389227e-4,0.25,0,3.35
stable,5,1.7782794100389227e-4,0.25,0.05,0
stable,5,1.7782794100389227e-4,0.25,0.1,0
stable,5,1.7782794100389227e-4,0.29166666666666663,0,3.34
stable,5,1.7782794100389227e-4,0.29166666666666663,0.05,0
stable,5,1.7782794100389227e-4,0.29166666666666663,0.1,0
stable,5,1.7782794100389227e-4,0.3333333333333333,0,3.12
stable,5,1.7782794100389227e-4,0.3333333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.3333333333333333,0.1,0
stable,5,1.7782794100389227e-4,0.375,0,3.26
stable,5,1.7782794100389227e-4,0.375,0.05,0
stable,5,1.7782794100389227e-4,0.375,0.1,0
stable,5,1.7782794100389227e-4,0.41666666666666663,0,3.13
stable,5,1.7782794100389227e-4,0.41666666666666663,0.05,0
stable,5,1.7782794100389227e-4,0.41666666666666663,0.1,0
stable,5,1.7782794100389227e-4,0.4583333333333333,0,3.1
stable,5,1.7782794100389227e-4,0.4583333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.4583333333333333,0.1,0
stable,5,1.7782794100389227e-4,0.5,0,2.95
stable,5,1.7782794100389227e-4,0.5,0.05,0
stable,5,1.7782794100389227e-4,0.5,0.1,0
stable,5,1.7782794100389227e-4,0.5416666666666666,0,2.99
stable,5,1.7782794100389227e-4,0.5416666666666666,0.05,0
stable,5,1.7782794100389227e-4,0.5416666666666666,0.1,0
stable,5,1.7782794100389227e-4,0.5833333333333333,0,3.09
stable,5,1.7782794100389227e-4,0.5833333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.5833333333333333,0.1,0
stable,5,1.7782794100389227e-4,0.625,0,2.93
stable,5,1.7782794100389227e-4,0.625,0.05,0
stable,5,1.7782794100389227e-4,0.625,0.1,0
stable,5,1.7782794100389227e-4,0.6666666666666666,0,2.88
stable,5,1.7782794100389227e-4,0.6666666666666666,0.05,0
stable,5,1.7782794100389227e-4,0.6666666666666666,0.1,0
stable,5,1.7782794100389227e-4,0.7083333333333333,0,2.95
stable,5,1.7782794100389227e-4,0.7083333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.7083333333333333,0.1,0
stable,5,1.7782794100389227e-4,0.75,0,2.92
stable,5,1.7782794100389227e-4,0.75,0.05,0
stable,5,1.7782794100389227e-4,0.75,0.1,0
stable,5,1.7782794100389227e-4,0.7916666666666666,0,2.89
stable,5,1.7782794100389227e-4,0.7916666666666666,0.05,0
stable,5,1.7782794100389227e-4,0.7916666666666666,0.1,0
stable,5,1.7782794100389227e-4,0.8333333333333333,0,2.94
stable,5,1.7782794100389227e-4,0.8333333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.8333333333333333,0.1,0
stable,5,1.7782794100389227e-4,0.875,0,2.86
stable,5,1.7782794100389227e-4,0.875,0.05,0
stable,5,1.7782794100389227e-4,0.875,0.1,0
stable,5,1.7782794100389227e-4,0.9166666666666666,0,2.93
stable,5,1.7782794100389227e-4,0.9166666666666666,0.05,0
stable,5,1.7782794100389227e-4,0.9166666666666666,0.1,0
stable,5,1.7782794100389227e-4,0.9583333333333333,0,2.89
stable,5,1.7782794100389227e-4,0.9583333333333333,0.05,0
stable,5,1.7782794100389227e-4,0.9583333333333333,0.1,0
stable,5,1.7782794100389227e-4,1,0,2.92
stable,5,1.7782794100389227e-4,1,0.05,0
stable,5,1.7782794100389227e-4,1,0.1,0
stable,5,2.872984833353666e-4,0,0,4.33
stable,5,2.872984833353666e-4,0,0.05,0
stable,5,2.872984833353666e-4,0,0.1,0
stable,5,2.872984833353666e-4,0.041666666666666664,0,4.57
stable,5,2.872984833353666e-4,0.041666666666666664,0.05,0
stable,5,2.872984833353666e-4,0.041666666666666664,0.1,0
stable,5,2.872984833353666e-4,0.08333333333333333,0,3.9
stable,5,2.872984833353666e-4,0.08333333333333333,0.05,0
stable,5,2.872984833353666e-4,0.08333333333333333,0.1,0
stable,5,2.872984833353666e-4,0.125,0,3.67
stable,5,2.872984833353666e-4,0.125,0.05,0
stable,5,2.872984833353666e-4,0.125,0.1,0
stable,5,2.872984833353666e-4,0.16666666666666666,0,3.76
stable,5,2.872984833353666e-4,0.16666666666666666,0.05,0
stable,5,2.872984833353666e-4,0.16666666666666666,0.1,0
stable,5,2.872984833353666e-4,0.20833333333333331,0,3.69
stable,5,2.872984833353666e-4,0.20833333333333331,0.05,0
stable,5,2.872984833353666e-4,0.20833333333333331,0.1,0
stable,5,2.872984833353666e-4,0.25,0,3.57
stable,5,2.872984833353666e-4,0.25,0.05,0
stable,5,2.872984833353666e-4,0.25,0.1,0
stable,5,2.872984833353666e-4,0.29166666666666663,0,3.39
stable,5,2.872984833353666e-4,0.29166666666666663,0.05,0
stable,5,2.872984833353666e-4,0.29166666666666663,0.1,0
stable,5,2.872984833353666e-4,0.3333333333333333,0,3.5
stable,5,2.872984833353666e-4,0.3333333333333333,0.05,0
stable,5,2.872984833353666e-4,0.3333333333333333,0.1,0
stable,5,2.872984833353666e-4,0.375,0,3.35
stable,5,2.872984833353666e-4,0.375,0.05,0
stable,5,2.872984833353666e-4,0.375,0.1,0
stable,5,2.872984833353666e-4,0.41666666666666663,0,3.12
stable,5,2.872984833353666e-4,0.41666666666666663,0.05,0
stable,5,2.872984833353666e-4,0.41666666666666663,0.1,0
stable,5,2.872984833353666e-4,0.4583333333333333,0,3.06
stable,5,2.872984833353666e-4,0.4583333333333333,0.05,0
stable,5,2.872984833353666e-4,0.4583333333333333,0.1,0
stable,5,2.872984833353666e-4,0.5,0,3.11
stable,5,2.872984833353666e-4,0.5,0.05,0
stable,5,2.872984833353666e-4,0.5,0.1,0
stable,5,2.872984833353666e-4,0.5416666666666666,0,3.03
stable,5,2.872984833353666e-4,0.5416666666666666,0.05,0
stable,5,2.872984833353666e-4,0.5416666666666666,0.1,0
stable,5,2.872984833353666e-4,0.5833333333333333,0,2.93
stable,5,2.872984833353666e-4,0.5833333333333333,0.05,0
stable,5,2.872984833353666e-4,0.5833333333333333,0.1,0
stable,5,2.872984833353666e-4,0.625,0,2.84
stable,5,2.872984833353666e-4,0.625,0.05,0
stable,5,2.872984833353666e-4,0.625,0.1,0
